rule_id,category,check_item,target_column,condition,severity,message,fix_action,note
R001,基本情報,調査ID未入力,調査ID,セルが空欄、または「空白」が選択されている,エラー,調査IDが未入力です,調査IDを入力してください,入力漏れチェック
R002,基本情報,地域名未入力,地域名,セルが空欄、または「空白」が選択されている,エラー,地域名が未入力です,地域名を入力してください,入力漏れチェック
R003,基本情報,調査日時未入力,調査日時,セルが空欄、または「空白」が選択されている,エラー,調査日時が未入力です,調査日時を入力してください,入力漏れチェック
R004,基本情報,天気未入力,天気,セルが空欄、または「空白」が選択されている,エラー,天気が未入力です,天気を選択してください,入力漏れチェック
R005,基本情報,記帳者未入力,記帳者,セルが空欄、または「空白」が選択されている,エラー,記帳者が未入力です,記帳者を入力してください,入力漏れチェック
R006,位置情報,緯度未入力,緯度,セルが空欄、または「空白」が選択されている,エラー,緯度が未入力です,GNSS記録を確認してください,QGIS出力に必要
R007,位置情報,経度未入力,経度,セルが空欄、または「空白」が選択されている,エラー,経度が未入力です,GNSS記録を確認してください,QGIS出力に必要
R008,位置情報,緯度形式異常,緯度,数値でない,エラー,緯度が数値ではありません,数値形式に修正してください,QGIS出力に必要
R009,位置情報,経度形式異常,経度,数値でない,エラー,経度が数値ではありません,数値形式に修正してください,QGIS出力に必要
R010,地況,斜面方位未入力,斜面方位,セルが空欄、または「空白」が選択されている,エラー,斜面方位が未入力です,斜面方位を選択してください,入力漏れチェック
R011,地況,斜面位置未入力,斜面位置,セルが空欄、または「空白」が選択されている,エラー,斜面位置が未入力です,斜面位置を選択してください,入力漏れチェック
R012,地況,傾斜度未入力,傾斜度,セルが空欄、または「空白」が選択されている,エラー,傾斜度が未入力です,現地記録を確認してください,入力漏れチェック
R013,地況,傾斜度形式異常,傾斜度,数値でない,エラー,傾斜度が数値ではありません,数値形式に修正してください,入力ミスチェック
R014,地況,傾斜度異常,傾斜度,0未満、または90超,エラー,傾斜度が0〜90度の範囲外です,0〜90の数値で入力してください,数値範囲チェック
R015,毎木,樹木番号未入力,番号,樹木データがある行で番号が空欄,エラー,樹木番号が未入力です,番号を確認してください,毎木データの識別項目
R016,毎木,樹種未入力,樹種,"胸高直径,樹高,枝下高,異常区分,被害区分,備考のいずれかが入力されているのに樹種が空欄",エラー,樹種が未入力です,樹種を入力してください,入力漏れチェック
R017,毎木,樹高空欄・枝下高あり,"樹高_m,枝下高_m",樹高が空欄、かつ枝下高が入力されている,エラー,樹高が空欄ですが枝下高が入力されています,樹高を入力するか、枝下高の入力を確認してください,入力ミスチェック
R018,毎木,樹高異常(0m以下),樹高_m,0以下,エラー,樹高が0以下です,樹高を確認してください,数値異常チェック
R019,毎木,枝下高空欄・樹高あり,"枝下高_m,樹高_m",枝下高が空欄、かつ樹高が入力されている,エラー,枝下高が空欄ですが樹高が入力されています,枝下高を入力するか、樹高の入力を確認してください,入力ミスチェック
R020,毎木,枝下高マイナス,枝下高_m,0未満,エラー,枝下高がマイナスです,枝下高を確認してください,数値異常チェック
R021,毎木,枝下高が樹高を超過,"枝下高_m,樹高_m",枝下高が樹高より大きい,エラー,枝下高が樹高を超えています,樹高または枝下高を確認してください,整合性チェック
R022,毎木,枝下高が樹高と同じ,"枝下高_m,樹高_m",枝下高が樹高と同じ値,エラー,枝下高が樹高と同じ値です,樹高または枝下高を確認してください,入力ミスチェック
R023,毎木,胸高直径未入力,胸高直径_cm,樹種が入力されているのに胸高直径が空欄,エラー,胸高直径が未入力です,胸高直径を入力してください,入力漏れチェック
R024,毎木,胸高直径異常(0cm以下),胸高直径_cm,0以下,エラー,胸高直径が0以下です,測定値を確認してください,数値異常チェック
R025,毎木,異常区分未入力,異常区分,樹種が入力されているのに異常区分が空欄、または「空白」が選択されている,エラー,異常区分が未入力です,「なし」または該当する異常区分を選択してください,入力漏れチェック
R026,毎木,被害区分未入力,被害区分,樹種が入力されているのに被害区分が空欄、または「空白」が選択されている,エラー,被害区分が未入力です,「なし」または該当する被害区分を選択してください,入力漏れチェック
